jd_id,skill,level,value,oatt,high,skill_name,level_name
1914,59,14,62.833427,0.5,0,informationsecurity,understand
1914,86,13,65.478195,0.5,0,planning,strong
739,5,4,75.981224,0.16666667,0,dataanalysis,experience
739,42,4,67.820015,0.16666667,0,excel,experience
739,86,13,68.733826,0.16666667,0,planning,strong
739,98,9,69.10432,0.16666667,0,python,proficient
739,103,14,69.75139,0.16666667,0,reimbursementaccessenvironment,understand
739,126,4,68.761665,0.16666667,0,tableau,experience
1489,5,4,75.778046,0.33333334,1,dataanalysis,experience
1489,34,8,75.265945,0.33333334,1,visualization,know
1489,42,12,77.11594,0.33333334,1,excel,specialist
928,34,8,61.769196,0.14285715,0,visualization,know
928,42,4,64.844246,0.14285715,0,excel,experience
928,64,13,56.631702,0.14285715,0,interpretation,strong
928,67,13,71.91394,0.14285715,0,leadership,strong
928,86,13,66.35792,0.14285715,0,planning,strong
928,103,14,67.11929,0.14285715,0,reimbursementaccessenvironment,understand
928,126,4,131.35034,0.14285715,0,tableau,experience
727,24,4,43.536728,0.125,1,communication,experience
727,32,4,43.120777,0.125,1,datamanagement,experience
727,34,4,55.617622,0.125,1,visualization,experience
727,42,4,75.13592,0.125,1,excel,experience
727,98,4,81.60157,0.125,1,python,experience
727,101,4,122.06496,0.125,1,r,experience
727,128,4,132.78845,0.125,1,writing,experience
727,131,4,104.014725,0.125,1,vba,experience
464,16,13,57.079094,0.2,0,businessintelligence,strong
464,30,4,54.166283,0.2,0,customerservice,experience
464,31,9,55.015488,0.2,0,databases,proficient
464,86,13,68.13201,0.2,0,planning,strong
464,104,14,70.748985,0.2,0,research,understand
1133,4,13,62.668583,0.125,1,analytics,strong
1133,4,8,62.668583,0.125,1,analytics,know
1133,24,2,52.524406,0.125,1,communication,excellent
1133,42,13,75.61648,0.125,1,excel,strong
1133,82,13,81.117355,0.125,1,organizational,strong
1133,109,8,88.05015,0.125,1,salesforce,know
1133,126,8,140.65495,0.125,1,tableau,know
1133,128,2,161.6341,0.125,1,writing,excellent
406,5,4,60.494076,0.33333334,0,dataanalysis,experience
406,90,13,55.128746,0.33333334,0,problemsolving,strong
406,98,9,69.34522,0.33333334,0,python,proficient
1672,5,4,66.16246,0.16666667,1,dataanalysis,experience
1672,63,13,52.70261,0.16666667,1,interpersonal,strong
1672,75,13,56.569134,0.16666667,1,sql,strong
1672,77,8,69.641335,0.16666667,1,nonrelationaldatabases,know
1672,86,13,64.10478,0.16666667,1,planning,strong
1672,98,13,118.18327,0.16666667,1,python,strong
1874,24,13,45.8561,0.16666667,1,communication,strong
1874,42,4,76.517136,0.16666667,1,excel,experience
1874,86,13,68.265495,0.16666667,1,planning,strong
1874,103,14,77.59609,0.16666667,1,reimbursementaccessenvironment,understand
1874,126,4,98.804504,0.16666667,1,tableau,experience
1874,128,13,120.16003,0.16666667,1,writing,strong
1466,5,4,93.42834,0.5,1,dataanalysis,experience
1466,86,13,75.93699,0.5,1,planning,strong
1474,12,8,76.89388,0.15546189,1,aws,know
1474,16,4,63.625378,0.15546189,1,businessintelligence,experience
1474,75,8,66.320175,0.15546189,1,sql,know
1474,98,4,70.27701,0.15546189,1,python,experience
1474,101,4,44.163845,0.15546189,1,r,experience
1474,116,4,73.59223,0.22269054,1,spark,experience
1200,42,4,65.92454,0.33333334,1,excel,experience
1200,42,12,65.92454,0.33333334,1,excel,specialist
1200,121,4,78.220184,0.33333334,1,stata,experience
988,16,13,65.844826,0.14285715,1,businessintelligence,strong
988,24,1,58.19143,0.14285715,1,communication,effective
988,30,4,61.056087,0.14285715,1,customerservice,experience
988,31,9,61.8821,0.14285715,1,databases,proficient
988,42,8,75.12358,0.14285715,1,excel,know
988,104,14,151.34523,0.14285715,1,research,understand
988,129,1,138.36842,0.14285715,1,timemanagement,effective
1381,5,4,76.485825,0.16666667,1,dataanalysis,experience
1381,16,4,55.120384,0.16666667,1,businessintelligence,experience
1381,31,9,56.785072,0.16666667,1,databases,proficient
1381,75,8,57.774105,0.16666667,1,sql,know
1381,98,9,71.05791,0.16666667,1,python,proficient
1381,100,13,144.12932,0.16666667,1,quantitativeresearch,strong
1449,5,4,118.09176,0.125,1,dataanalysis,experience
1449,32,13,112.18873,0.125,1,datamanagement,strong
1449,32,13,112.18873,0.125,1,datamanagement,strong
1449,32,13,112.18873,0.125,1,datamanagement,strong
1449,42,4,129.41217,0.125,1,excel,experience
1449,98,9,236.10056,0.125,1,python,proficient
1449,101,9,208.47427,0.125,1,r,proficient
1449,126,4,253.83199,0.125,1,tableau,experience
589,6,8,53.514103,0.089509614,0,javascript,know
589,24,2,57.145115,0.08950735,0,communication,excellent
589,29,8,32.1755,0.0897545,0,css,know
589,42,9,67.3067,0.089512296,0,excel,proficient
589,57,8,0.0,0.1418336,0,html,know
589,63,2,60.008465,0.089512154,0,interpersonal,excellent
589,75,4,120.64227,0.089512266,0,sql,experience
589,82,2,146.74205,0.089512296,0,organizational,excellent
589,85,4,60.008465,0.14183366,0,php,experience
589,128,2,160.3921,0.089512296,0,writing,excellent
223,5,4,71.28796,0.25,1,dataanalysis,experience
223,24,2,53.542908,0.25,1,communication,excellent
223,42,9,74.738235,0.25,1,excel,proficient
223,128,2,90.34966,0.25,1,writing,excellent
1789,5,4,64.76586,0.5,0,dataanalysis,experience
1789,127,2,69.7815,0.5,0,teamwork,excellent
300,4,4,69.845024,0.16666667,1,analytics,experience
300,16,4,65.259605,0.16666667,1,businessintelligence,experience
300,24,2,55.57508,0.16666667,1,communication,excellent
300,75,4,68.142624,0.16666667,1,sql,experience
300,126,4,75.74045,0.16666667,1,tableau,experience
300,128,2,151.43658,0.16666667,1,writing,excellent
1300,24,2,59.877975,0.2,1,communication,excellent
1300,56,8,42.769108,0.2,1,healthcare,know
1300,63,2,65.71978,0.2,1,interpersonal,excellent
1300,88,2,90.61462,0.2,1,presentation,excellent
1300,128,2,91.5624,0.2,1,writing,excellent
1611,34,8,60.501904,0.19999994,0,visualization,know
1611,63,13,54.139248,0.19999999,0,interpersonal,strong
1611,75,13,61.39318,0.20000002,0,sql,strong
1611,77,8,74.21243,0.20000002,0,nonrelationaldatabases,know
1611,98,13,62.616898,0.20000002,0,python,strong
1583,5,4,62.444004,0.2,0,dataanalysis,experience
1583,16,13,71.62144,0.2,0,businessintelligence,strong
1583,30,4,64.25969,0.2,0,customerservice,experience
1583,31,9,62.6712,0.2,0,databases,proficient
1583,104,14,80.45232,0.2,0,research,understand
723,5,4,60.59211,0.33333334,1,dataanalysis,experience
723,63,2,58.69711,0.33333334,1,interpersonal,excellent
723,86,13,71.061966,0.33333334,1,planning,strong
765,5,4,90.52279,0.33333334,1,dataanalysis,experience
765,34,8,67.08862,0.33333334,1,visualization,know
765,90,13,57.27756,0.33333334,1,problemsolving,strong
725,42,4,68.490295,0.5,1,excel,experience
725,127,2,71.30719,0.5,1,teamwork,excellent
460,5,4,88.58264,0.2,1,dataanalysis,experience
460,63,13,73.83271,0.2,1,interpersonal,strong
460,75,13,77.624405,0.2,1,sql,strong
460,77,8,94.34208,0.2,1,nonrelationaldatabases,know
460,98,13,86.266075,0.2,1,python,strong
1754,42,4,64.4183,0.16666667,0,excel,experience
1754,86,13,65.53716,0.16666667,0,planning,strong
1754,86,13,65.53716,0.16666667,0,planning,strong
1754,103,14,66.673004,0.16666667,0,reimbursementaccessenvironment,understand
1754,126,4,66.72674,0.16666667,0,tableau,experience
1754,129,1,65.401184,0.16666667,0,timemanagement,effective
21,5,4,60.538193,0.16666667,0,dataanalysis,experience
21,63,13,56.359177,0.16666667,0,interpersonal,strong
21,75,13,62.906456,0.16666667,0,sql,strong
21,77,8,78.94711,0.16666667,0,nonrelationaldatabases,know
21,98,9,69.62257,0.16666667,0,python,proficient
21,98,13,69.62257,0.16666667,0,python,strong
773,30,13,59.74213,0.33333334,1,customerservice,strong
773,42,9,65.86573,0.33333334,1,excel,proficient
773,81,8,80.96774,0.33333334,1,oracle,know
395,5,4,68.23506,0.16666667,1,dataanalysis,experience
395,16,4,57.78732,0.16666667,1,businessintelligence,experience
395,31,9,54.254807,0.16666667,1,databases,proficient
395,75,8,60.34741,0.16666667,1,sql,know
395,82,13,79.45271,0.16666667,1,organizational,strong
395,100,13,135.0643,0.16666667,1,quantitativeresearch,strong
1996,5,4,101.110435,0.16666667,1,dataanalysis,experience
1996,16,4,85.378914,0.16666667,1,businessintelligence,experience
1996,31,9,85.3111,0.16666667,1,databases,proficient
1996,63,2,85.5345,0.16666667,1,interpersonal,excellent
1996,75,8,89.31309,0.16666667,1,sql,know
1996,100,13,199.22348,0.16666667,1,quantitativeresearch,strong
707,5,14,70.21066,0.33333334,1,dataanalysis,understand
707,5,4,70.21066,0.33333334,1,dataanalysis,experience
707,101,4,34.49184,0.33333334,1,r,experience
379,16,8,58.771732,0.09190159,1,businessintelligence,know
379,31,4,54.544506,0.09190159,1,databases,experience
379,55,4,0.0,0.13239361,1,hadoop,experience
379,75,4,61.196228,0.09190159,1,sql,experience
379,84,4,32.457497,0.09190159,1,perl,experience
379,98,4,127.74782,0.09190159,1,python,experience
379,101,4,41.3412,0.09190159,1,r,experience
379,108,4,85.59769,0.09190159,1,sas,experience
379,126,4,102.72757,0.09190159,1,tableau,experience
379,130,4,63.11658,0.13239363,1,unix,experience
1168,16,4,29.325073,0.16666667,0,businessintelligence,experience
1168,31,9,40.323963,0.16666667,0,databases,proficient
1168,75,8,31.916586,0.16666667,0,sql,know
1168,86,13,42.011276,0.16666667,0,planning,strong
1168,98,9,54.018597,0.16666667,0,python,proficient
1168,100,13,44.260353,0.16666667,0,quantitativeresearch,strong
1896,20,14,58.22691,0.33333334,1,cloud,understand
1896,59,14,79.08706,0.33333334,1,informationsecurity,understand
1896,78,14,134.25014,0.33333334,1,openvas,understand
1929,4,4,69.74908,0.5,0,analytics,experience
1929,127,2,90.58642,0.5,0,teamwork,excellent
500,31,4,59.200897,0.5,0,databases,experience
500,127,2,70.98487,0.5,0,teamwork,excellent
794,24,13,57.72655,0.33333334,0,communication,strong
794,34,8,69.981346,0.33333334,0,visualization,know
794,128,13,88.495384,0.33333334,0,writing,strong
1688,4,13,86.65175,0.125,0,analytics,strong
1688,5,14,84.0904,0.125,0,dataanalysis,understand
1688,24,13,88.96478,0.125,0,communication,strong
1688,63,13,90.38474,0.125,0,interpersonal,strong
1688,90,13,86.530014,0.125,0,problemsolving,strong
1688,98,4,102.195564,0.125,0,python,experience
1688,101,4,146.19992,0.125,0,r,experience
1688,128,13,211.8334,0.125,0,writing,strong
967,1,4,68.96577,0.33333334,0,agile,experience
967,68,13,53.193954,0.33333334,0,management,strong
967,93,14,58.89268,0.33333334,0,productdevelopment,understand
231,5,4,55.771606,0.14285715,1,dataanalysis,experience
231,16,4,60.983852,0.14285715,1,businessintelligence,experience
231,31,9,54.19156,0.14285715,1,databases,proficient
231,63,2,58.480495,0.14285715,1,interpersonal,excellent
231,75,8,61.74893,0.14285715,1,sql,know
231,82,13,128.20522,0.14285715,1,organizational,strong
231,100,13,130.76768,0.14285715,1,quantitativeresearch,strong
1915,63,2,65.3848,0.16666667,0,interpersonal,excellent
1915,63,13,65.3848,0.16666667,0,interpersonal,strong
1915,67,13,78.450554,0.16666667,0,leadership,strong
1915,75,13,71.70084,0.16666667,0,sql,strong
1915,77,8,88.764275,0.16666667,0,nonrelationaldatabases,know
1915,98,13,83.7644,0.16666667,0,python,strong
1993,4,13,72.31755,0.16666667,0,analytics,strong
1993,42,4,77.0713,0.16666667,0,excel,experience
1993,45,13,71.65832,0.16666667,0,finance,strong
1993,75,4,73.48985,0.16666667,0,sql,experience
1993,108,4,64.17523,0.16666667,0,sas,experience
1993,126,4,75.57473,0.16666667,0,tableau,experience
36,5,4,68.23858,0.33333334,1,dataanalysis,experience
36,24,13,53.589912,0.33333334,1,communication,strong
36,128,13,88.49634,0.33333334,1,writing,strong
323,5,4,85.48248,0.16666667,1,dataanalysis,experience
323,16,4,54.33202,0.16666667,1,businessintelligence,experience
323,31,9,52.12752,0.16666667,1,databases,proficient
323,34,8,63.035206,0.16666667,1,visualization,know
323,75,8,58.63888,0.16666667,1,sql,know
323,100,13,148.81844,0.16666667,1,quantitativeresearch,strong
1149,4,13,73.68402,0.16666667,1,analytics,strong
1149,16,4,65.16497,0.16666667,1,businessintelligence,experience
1149,31,9,62.48308,0.16666667,1,databases,proficient
1149,75,8,68.7276,0.16666667,1,sql,know
1149,100,13,84.229485,0.16666667,1,quantitativeresearch,strong
1149,121,4,136.3334,0.16666667,1,stata,experience
417,5,4,73.614174,0.33333334,1,dataanalysis,experience
417,24,13,60.328564,0.33333334,1,communication,strong
417,128,13,93.0099,0.33333334,1,writing,strong
963,32,6,53.361443,0.33333334,1,datamanagement,familiar
963,42,12,75.49753,0.33333334,1,excel,specialist
963,127,2,78.307846,0.33333334,1,teamwork,excellent
62,5,9,85.923584,0.25,1,dataanalysis,proficient
62,34,9,63.838825,0.25,1,visualization,proficient
62,42,9,65.98835,0.25,1,excel,proficient
62,80,4,62.0752,0.25,1,optimization,experience
423,16,4,49.589645,0.16666666,0,businessintelligence,experience
423,31,9,46.133705,0.16666669,0,databases,proficient
423,34,8,45.980553,0.16666666,0,visualization,know
423,75,8,51.059044,0.16666666,0,sql,know
423,100,13,66.00027,0.16666669,0,quantitativeresearch,strong
423,121,4,49.640415,0.16666669,0,stata,experience
921,24,13,56.487774,0.16666667,0,communication,strong
921,42,4,74.99261,0.16666667,0,excel,experience
921,86,13,73.909386,0.16666667,0,planning,strong
921,103,14,76.13707,0.16666667,0,reimbursementaccessenvironment,understand
921,126,4,82.269966,0.16666667,0,tableau,experience
921,128,13,83.33476,0.16666667,0,writing,strong
477,4,13,69.21404,0.5,0,analytics,strong
477,64,13,64.55081,0.5,0,interpretation,strong
419,16,13,67.60496,0.2,1,businessintelligence,strong
419,30,4,61.75938,0.2,1,customerservice,experience
419,31,9,63.39953,0.2,1,databases,proficient
419,32,6,56.075825,0.2,1,datamanagement,familiar
419,104,14,84.18016,0.2,1,research,understand
444,4,13,77.740906,0.2,1,analytics,strong
444,24,2,56.820717,0.2,1,communication,excellent
444,42,9,67.49056,0.2,1,excel,proficient
444,88,9,82.37537,0.2,1,presentation,proficient
444,95,9,38.74657,0.2,1,projectmanagement,proficient
1274,24,13,32.046234,0.5,1,communication,strong
1274,128,13,59.180347,0.5,1,writing,strong
1069,34,8,71.28236,0.33333334,1,visualization,know
1069,42,12,69.83605,0.33333334,1,excel,specialist
1069,127,2,71.05728,0.33333334,1,teamwork,excellent
55,16,4,64.64386,0.25,1,businessintelligence,experience
55,42,4,75.210106,0.25,1,excel,experience
55,75,4,67.718155,0.25,1,sql,experience
55,126,4,75.494354,0.25,1,tableau,experience
1138,42,4,75.737976,0.2,0,excel,experience
1138,63,13,62.83603,0.2,0,interpersonal,strong
1138,75,13,71.00271,0.2,0,sql,strong
1138,77,8,88.24891,0.2,0,nonrelationaldatabases,know
1138,98,13,77.384834,0.2,0,python,strong
1756,5,4,70.210495,0.5,1,dataanalysis,experience
1756,34,8,44.956245,0.5,1,visualization,know
55,16,4,67.162186,0.25,0,businessintelligence,experience
55,42,4,73.23198,0.25,0,excel,experience
55,75,4,67.648155,0.25,0,sql,experience
55,126,4,74.67235,0.25,0,tableau,experience
699,12,6,91.11449,0.2,0,aws,familiar
699,16,9,72.8949,0.2,0,businessintelligence,proficient
699,20,6,53.878716,0.2,0,cloud,familiar
699,75,4,75.90014,0.2,0,sql,experience
699,90,13,70.87516,0.2,0,problemsolving,strong
825,5,4,92.29402,0.33333334,1,dataanalysis,experience
825,5,4,92.29402,0.33333334,1,dataanalysis,experience
825,127,2,75.60776,0.33333334,1,teamwork,excellent
1737,5,4,90.430885,0.33333334,1,dataanalysis,experience
1737,42,12,83.745575,0.33333334,1,excel,specialist
1737,90,13,71.23288,0.33333334,1,problemsolving,strong
1392,86,13,54.954124,0.5,0,planning,strong
1392,98,9,57.3683,0.5,0,python,proficient
1449,5,4,107.27355,0.125,0,dataanalysis,experience
1449,32,13,108.49329,0.125,0,datamanagement,strong
1449,32,13,108.49329,0.125,0,datamanagement,strong
1449,32,13,108.49329,0.125,0,datamanagement,strong
1449,42,4,127.65803,0.125,0,excel,experience
1449,98,9,128.38927,0.125,0,python,proficient
1449,101,9,203.5234,0.125,0,r,proficient
1449,126,4,233.67735,0.125,0,tableau,experience
815,5,4,78.16861,0.14285715,1,dataanalysis,experience
815,63,2,70.72889,0.14285715,1,interpersonal,excellent
815,63,13,70.72889,0.14285715,1,interpersonal,strong
815,75,13,74.200966,0.14285715,1,sql,strong
815,77,8,90.95757,0.14285715,1,nonrelationaldatabases,know
815,90,13,139.11536,0.14285715,1,problemsolving,strong
815,98,13,150.72083,0.14285715,1,python,strong
808,5,4,71.010765,0.33333334,1,dataanalysis,experience
808,32,6,46.576263,0.33333334,1,datamanagement,familiar
808,127,2,71.823906,0.33333334,1,teamwork,excellent
214,5,4,77.66773,0.33333334,0,dataanalysis,experience
214,98,9,84.821045,0.33333334,0,python,proficient
214,121,4,68.21124,0.33333334,0,stata,experience
903,5,4,89.613174,0.33333334,1,dataanalysis,experience
903,42,12,74.43345,0.33333334,1,excel,specialist
903,64,13,68.97076,0.33333334,1,interpretation,strong
693,5,4,87.70418,0.33333334,1,dataanalysis,experience
693,32,6,51.298584,0.33333334,1,datamanagement,familiar
693,127,2,71.24724,0.33333334,1,teamwork,excellent
26,31,4,59.414204,0.16666667,0,databases,experience
26,63,13,57.77285,0.16666667,0,interpersonal,strong
26,75,13,65.52314,0.16666667,0,sql,strong
26,77,8,82.423615,0.16666667,0,nonrelationaldatabases,know
26,98,13,73.07536,0.16666667,0,python,strong
26,121,4,61.154984,0.16666667,0,stata,experience
842,5,4,69.723724,0.33333334,0,dataanalysis,experience
842,92,14,46.593117,0.33333334,0,production,understand
842,98,9,76.985054,0.33333334,0,python,proficient
1810,16,13,74.6751,0.16666667,1,businessintelligence,strong
1810,30,4,70.748634,0.16666667,1,customerservice,experience
1810,31,9,72.92095,0.16666667,1,databases,proficient
1810,90,13,74.910194,0.16666667,1,problemsolving,strong
1810,104,14,96.28591,0.16666667,1,research,understand
1810,127,2,168.52332,0.16666667,1,teamwork,excellent
658,4,13,75.63332,0.2,1,analytics,strong
658,42,4,85.40601,0.2,1,excel,experience
658,86,13,88.081985,0.2,1,planning,strong
658,103,14,87.19413,0.2,1,reimbursementaccessenvironment,understand
658,126,4,82.37245,0.2,1,tableau,experience
25,74,9,88.70087,0.33333334,1,msoffice,proficient
25,75,9,65.8414,0.33333334,1,sql,proficient
25,82,2,86.20718,0.33333334,1,organizational,excellent
293,24,13,48.508312,0.2,0,communication,strong
293,31,4,60.942448,0.2,0,databases,experience
293,63,13,58.763634,0.2,0,interpersonal,strong
293,75,4,66.471565,0.2,0,sql,experience
293,128,4,84.914764,0.2,0,writing,experience
604,42,4,71.50235,0.5,0,excel,experience
604,67,13,77.42873,0.5,0,leadership,strong
576,5,4,80.803696,0.33333334,1,dataanalysis,experience
576,42,12,75.56748,0.33333334,1,excel,specialist
576,63,2,62.30433,0.33333334,1,interpersonal,excellent
1210,4,8,75.2241,0.33333334,0,analytics,know
1210,42,12,76.17597,0.33333334,0,excel,specialist
1210,122,8,80.27048,0.33333334,0,statistics,know
1104,31,4,57.11476,0.33333334,1,databases,experience
1104,129,1,66.2128,0.33333334,1,timemanagement,effective
